Date,New domestic autos,New foreign autos,New light trucks,Used autos,Used light trucks,Tires,Accessories and parts,Furniture,"Clocks, lamps, lighting fixtures, and other household decorative items",Carpets and other floor coverings,Window coverings,Major household appliances,Small electric household appliances,Dishes and flatware,Nonelectric cookware and tableware,"Tools, hardware, and supplies",Outdoor equipment and supplies,Televisions,Other video equipment,Audio equipment,"Audio discs, tapes, vinyl, and permanent digital downloads","Video discs, tapes, and permanent digital downloads",Photographic equipment,Personal computers/tablets and peripheral equipment,Computer software and accessories,"Calculators, typewriters, and other information processing equipment","Sporting equipment, supplies, guns, and ammunition (part of 80)",Motorcycles,Bicycles and accessories,Pleasure boats,Pleasure aircraft,Other recreational vehicles,Recreational books (part of 90),Musical instruments (part of 80),Jewelry,Watches,Therapeutic medical equipment,Corrective eyeglasses and contact lenses,Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Cereals,Bakery products,Beef and veal,Pork,Other meats,Poultry,Fish and seafood,Fresh milk,Processed dairy products,Eggs,Fats and oils,Fruit (fresh),Vegetables (fresh),Processed fruits and vegetables,Sugar and sweets,"Food products, not elsewhere classified","Coffee, tea, and other beverage materials","Mineral waters, soft drinks, and vegetable juices",Spirits,Wine,Beer,Food produced and consumed on farms (6),Women's and girls' clothing (10),Men's and boys' clothing (11),Children's and infants' clothing (12),Clothing materials,Standard clothing issued to military personnel,Shoes and other footwear,Gasoline and other motor fuel,Lubricants and fluids,Fuel oil,Other fuels,Prescription drugs,Nonprescription drugs,Other medical products,"Games, toys, and hobbies",Pets and related products,"Flowers, seeds, and potted plants",Film and photographic supplies,Household cleaning products,Household paper products,Household linens,Sewing items,Miscellaneous household products,"Hair, dental, shaving, and miscellaneous personal care products except electrical products",Cosmetic / perfumes / bath / nail preparations and implements,Electric appliances for personal care,Tobacco (127),Newspapers and periodicals,Stationery and miscellaneous printed materials,Tenant-occupied mobile homes,Tenant-occupied stationary homes and landlord durables,Owner-occupied mobile homes,Owner-occupied stationary homes,Rental value of farm dwellings (22),Group housing (23),Water supply and sewage maintenance,Garbage and trash collection,Electricity (27),Natural gas (28),Physician services (44),Dental services (45),Home health care,Medical laboratories,Other professional medical services,Nonprofit hospitals' services to households,Proprietary hospitals,Government hospitals,Nonprofit nursing homes' services to households,Proprietary and government nursing homes,Motor vehicle maintenance and repair (60),Motor vehicle leasing,Motor vehicle rental,Parking fees and tolls,Railway transportation,Intercity buses,Taxicabs and ride sharing services,Intracity mass transit,Other road transportation service,Air transportation (64),Water transportation (65),Membership clubs and participant sports centers,"Amusement parks, campgrounds, and related recreational services",Motion picture theaters,"Live entertainment, excluding sports",Spectator sports,Museums and libraries,"Cable, satellite, and other live television services",Photo processing,Photo studios,"Repair and rental of audio-visual, photographic, and information processing equipment",Video and audio streaming and rental,Casino gambling,Lotteries,Pari-mutuel net receipts,Veterinary and other services for pets,Package tours,Maintenance and repair of recreational vehicles and sports equipment,Elementary and secondary school lunches,Higher education school lunches,Other purchased meals,Alcohol in purchased meals,Food supplied to civilians,Food supplied to military,Hotels and motels,Housing at schools,Commercial banks,Other depository institutions and regulated investment companies,Pension funds,Financial service charges and fees,Exchange-listed equities,Other direct commissions,Over-the-counter equity securities,Other imputed commissions,Mutual fund sales charges,Portfolio management and investment advice services,"Trust, fiduciary, and custody activities",Life insurance (110),Net household insurance (111),Net health insurance (112),Net motor vehicle and other transportation insurance (116),"Land-line telephone services, local charges","Land-line telephone services, long-distance charges",Cellular telephone services,Postal and delivery services (68),Internet access (72),Proprietary and public higher education,Nonprofit private higher education services to households,Elementary and secondary schools,Day care and nursery schools,Commercial and vocational schools (99),Legal services,Tax preparation and other related services,Employment agency services,Other personal business services,Labor organization dues,Professional association dues,Funeral and burial services,Hairdressing salons and personal grooming establishments,Miscellaneous personal care services,Laundry and drycleaning services,"Clothing repair, rental, and alterations",Repair and hire of footwear,Child care,Homes for the elderly,Residential mental health and substance abuse,Individual and family services,Vocational rehabilitation services,Community food and housing / emergency / other relief services,"Other social assistance, not elsewere classified",Social advocacy and civic and social organizations,Religious organizations' services to households,Foundations and grantmaking and giving services to households,Domestic services,"Moving, storage, and freight services","Repair of furniture, furnishings, and floor coverings",Repair of household appliances,Other household services,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132)
2002-04-01T00:00:00Z,95.369,95.365,98.656,104.402,109.498,75.706,75.054,107.963,184.556,96.129,127.734,95.003,122.063,149.701,97.692,96.577,108.565,759.274,389.462,177.838,115.958,163.061,290.962,412.055,187.17,202.894,111.264,98.778,89.024,89.031,89.029,89.014,102.867,104.88,78.452,97.626,95.288,87.076,56,109.811,405.04,78.399,71.849,61.692,79.449,76.212,75.401,70.956,75.702,78.64,62.983,67.256,79.768,84.073,72.502,74.443,80.693,77.568,84.749,90.405,90.127,79.005,60.308,103.299,102.985,106.479,96.848,91.394,92.797,37.25,42.358,28.898,46.459,71.279,92.96,95.285,182.547,74.873,94.093,94.888,90.039,72.212,172.295,96.846,90.591,101.642,89.992,101.638,54.068,76.678,100.186,76.239,76.234,80.589,80.585,67.019,76.229,56.301,69.711,69.256,81.342,82.761,66.813,89.29,89.738,78.06,69.291,69.286,69.286,72.653,72.651,73.413,110.812,90.103,61.447,89.116,66.83,65.485,65.498,66.815,70.162,128.741,89.882,80.231,75.756,75.791,70.795,75.772,73.61,88.39,87.904,103.097,90.499,78.1,78.093,78.088,61.535,80.272,98.616,71.187,71.184,74.822,71.325,71.174,71.247,86.209,59.796,81.18,74.904,71.293,83.382,100.47,85.945,282.576,72.148,133.863,62.65,94.502,78.346,65.153,68.255,74.922,73.768,102.137,113.281,62.527,128.279,52.226,52.218,58.475,67.318,58.16,68.989,65.779,91.932,73.213,77.253,68.973,69.172,80.255,67.317,76.739,67.326,67.324,67.319,81.499,80.766,81.868,82.564,76.226,83.503,78.687,78.445,74.528,79.284,90.861,62.032,62.035,76.308,103.191
2002-05-01T00:00:00Z,95.161,95.157,98.589,104.408,109.664,75.558,75.121,108.129,183.665,96.661,126.12,94.708,121.784,151.541,97.795,96.376,109.018,755.579,387.839,175.933,118.66,161.852,293.088,413.661,182.528,201.61,111.046,98.809,89.428,89.435,89.434,89.419,103.953,104.985,77.666,96.949,95.111,87.02,56.373,109.463,399.34,78.141,71.849,61.616,78.868,76.402,75.446,71.631,75.363,79.108,63.398,66.912,80.749,78.712,72.055,73.418,79.894,77.568,83.734,90.723,90.246,79.294,57.213,102.857,101.981,105.727,97.251,91.614,93.329,37.474,42.776,29.245,46.795,71.642,92.965,95.108,178.262,75.023,94.41,94.19,89.876,71.617,170.661,97.249,89.845,101.157,89.778,101.153,52.615,76.747,99.803,76.393,76.386,80.778,80.774,66.906,76.382,56.371,69.736,69.205,81.462,82.832,67.053,89.213,90.054,77.969,69.615,69.61,69.61,72.814,72.812,73.763,110.927,89.456,61.497,89.682,67.065,65.343,65.356,67.049,70.241,127.457,90.042,80.165,75.569,75.608,70.74,75.585,73.888,88.478,88.546,103.298,90.589,78.187,78.18,78.175,61.826,80.205,98.701,71.587,71.584,74.956,71.486,71.573,71.647,86.14,60.056,81.985,75.562,71.457,83.669,100.908,86.051,246.255,72.148,125.463,63.34,94.207,78.957,65.097,68.407,75.322,75.573,102.233,111.772,62.619,125.924,52.525,52.517,58.773,67.476,58.297,69.384,65.883,92.172,73.455,77.666,69.369,69.376,80.395,67.258,77.012,67.267,67.265,67.476,81.661,80.887,81.895,82.685,76.441,83.588,78.9,78.56,74.649,79.281,90.394,62.485,62.488,76.308,103.046
2002-06-01T00:00:00Z,95.023,95.018,98.522,104.513,109.948,75.41,75.255,108.129,184.556,96.04,122.49,94.905,121.505,150.371,98.511,96.376,108.565,748.19,379.725,174.028,116.409,163.262,293.443,405.95,181.55,201.61,109.848,98.841,88.08,88.087,88.086,88.071,104.151,106.03,77.498,99.401,94.555,86.464,56.622,109.346,396.341,77.927,72.023,60.894,78.384,77.255,74.813,70.543,75.227,78.587,64.874,66.74,79.531,79.137,71.481,73.884,80.241,77.325,83.266,90.934,90.306,79.391,57.203,102.326,101.646,105.727,97.653,91.76,92.342,37.57,42.442,29.405,47.04,71.915,93.122,94.552,175.468,74.873,94.172,93.393,88.739,71.08,172.295,97.652,89.431,101.836,89.832,101.832,54.771,76.817,100.059,76.623,76.614,81.004,81.001,66.801,76.613,56.348,69.711,68.9,80.44,82.861,67.244,89.289,90.054,77.968,69.762,69.757,69.757,72.953,72.951,73.84,110.704,89.618,61.547,89.857,68.06,65.45,65.462,68.044,69.801,126.815,89.804,80.301,76.131,76.174,71.069,76.148,74.419,88.743,88.626,103.5,90.021,78.231,78.224,78.219,61.922,80.34,97.185,71.853,71.85,75.223,71.453,71.84,71.914,85.423,60.402,83.389,76.194,71.796,83.741,103.537,84.885,236.086,72.148,123.599,63.62,91.479,79.409,65.744,68.522,75.717,75.612,102.029,111.605,62.676,128.276,52.895,52.887,59.131,67.989,58.388,69.581,65.779,92.206,73.669,78.439,69.567,69.478,80.395,67.673,77.284,67.682,67.679,67.99,81.798,81.146,82.089,82.931,76.71,83.772,79.34,78.757,75.04,79.522,90.394,62.686,62.689,76.566,103.296
2002-07-01T00:00:00Z,94.953,94.949,98.589,105.353,110.202,75.632,76.326,108.046,184.021,96.306,122.355,94.609,121.365,148.531,97.999,96.276,108.678,737.106,374.046,171.172,114.495,162.255,290.962,401.292,179.84,199.042,110.719,98.874,88.215,88.222,88.22,88.206,104.249,105.298,76.432,98.978,94.683,86.909,56.907,110.276,388.488,78.056,72.023,60.704,77.754,77.16,75.536,71.706,74.684,78.75,65.012,66.697,79.144,80.281,72.119,74.396,79.886,77.729,83.344,90.882,90.365,79.631,59.33,101.618,101.814,105.811,97.452,91.614,92.418,38.114,42.553,29.805,47.131,72.165,93.855,94.681,172.488,75.174,94.172,93.094,89.064,71.259,171.932,97.45,89.763,101.642,88.975,101.638,54.748,77.026,100.186,76.815,76.803,81.231,81.227,66.671,76.805,56.488,70.132,68.849,80.5,83.037,67.484,89.671,90.054,78.105,70.343,70.339,70.339,73.127,73.125,73.763,110.258,90.507,61.749,89.95,69.235,65.485,65.498,69.219,67.636,125.531,89.805,80.706,76.944,76.988,71.618,76.959,75,88.919,89.027,103.097,86.35,78.405,78.398,78.393,62.31,80.744,97.69,72.053,72.05,75.359,71.55,72.039,72.114,84.773,60.683,85.269,76.77,71.881,83.957,105.29,84.567,242.502,75.151,118.063,63.53,93.368,79.553,66.495,68.833,76.218,76.781,100.781,112.275,68.107,131.15,53.194,53.185,59.548,68.304,58.707,69.646,66.143,91.858,73.777,78.665,69.633,69.683,80.535,67.554,77.625,67.563,67.561,68.307,81.831,81.403,82.34,83.065,76.815,83.89,79.607,79.013,75.453,79.733,90.861,62.787,62.79,76.694,102.582
2002-08-01T00:00:00Z,94.815,94.81,98.522,105.581,110.528,75.78,76.527,107.547,183.13,97.104,122.086,94.314,120.947,144.684,96.566,96.276,108.338,726.021,370.8,169.981,121.362,160.441,287.063,395.348,179.107,199.042,111.046,98.906,88.484,88.492,88.49,88.475,103.459,104.88,76.375,97.795,94.699,86.242,57.014,108.882,385.851,77.712,72.197,60.818,78.335,77.066,75.039,70.206,74.345,78.467,65.058,66.138,79.917,80.052,72.247,74.303,80.089,77.648,83.188,90.882,90.781,79.776,58.031,103.299,101.981,105.811,96.344,91.541,92.19,38.498,42.942,30.178,47.315,72.233,94.174,94.697,170.998,75.174,92.982,92.695,89.551,70.544,171.024,96.343,88.189,101.254,89.082,101.25,56.037,77.026,99.227,76.931,76.916,81.382,81.378,66.455,76.92,56.838,70.082,68.95,80.38,83.121,67.651,90.054,90.054,78.15,70.715,70.711,70.711,73.364,73.362,74.267,110.482,90.103,61.699,89.87,69.452,65.521,65.533,69.436,66.804,124.568,89.886,81.112,77.506,77.551,72.167,77.519,74.848,89.008,89.027,102.997,82.779,78.623,78.616,78.611,62.843,81.148,97.943,72.519,72.516,75.459,71.808,72.506,72.58,86.311,61.008,86.702,77.292,72.062,84.1,104.852,84.249,224.947,75.079,111.821,63.586,91.799,79.745,66.909,69.115,76.698,77.753,101.633,113.616,68.171,130.886,53.493,53.484,59.89,68.58,59.071,69.81,66.402,90.624,73.884,78.873,69.797,69.683,80.745,67.495,77.693,67.504,67.502,68.583,81.971,81.569,82.499,83.231,76.999,83.995,79.846,79.276,75.729,79.736,91.017,63.29,63.293,76.823,102.157
2002-09-01T00:00:00Z,95.023,95.018,99.057,104.94,109.806,75.336,76.661,107.464,185.983,97.104,121.28,94.314,121.226,147.862,97.078,95.674,107.432,716.784,365.932,172.124,121.475,158.828,284.228,379.605,174.464,195.189,110.719,98.94,88.484,88.492,88.49,88.475,104.052,104.462,77.273,97.372,94.486,86.019,57.245,108.649,375.954,77.841,72.337,60.666,76.544,77.635,75.807,70.093,74.006,78.001,64.782,66.697,80.957,78.941,72.758,74.303,80.291,78.296,84.983,90.934,90.484,79.535,56.777,102.149,101.061,104.975,96.646,91.687,91.583,38.754,42.915,30.498,47.528,72.438,93.797,94.483,169.321,75.374,93.696,92.695,89.308,70.246,167.756,96.645,88.106,101.06,89.296,101.056,56.927,77.653,98.908,77.123,77.107,81.646,81.643,66.307,77.112,56.861,70.255,69.052,81.162,83.193,67.891,90.054,90.212,78.24,71.076,71.071,71.071,73.734,73.732,74.345,110.036,89.052,62.354,89.968,69.592,65.521,65.533,69.576,68.991,124.086,89.967,81.181,77.381,77.425,72.167,77.391,75.151,88.919,89.99,103.198,81.844,78.753,78.746,78.742,63.085,81.216,97.521,72.719,72.716,75.593,72.033,72.705,72.78,86.072,61.527,87.522,77.726,71.974,84.316,99.593,98.238,209.087,74.579,111.143,63.654,90.262,79.944,67.565,69.34,77.215,77.86,100.386,113.113,68.239,131.012,53.792,53.783,60.128,68.975,59.071,69.973,66.506,91.347,73.857,78.809,69.962,69.887,80.745,67.732,77.148,67.741,67.739,68.979,82.201,81.644,82.538,83.392,77.232,84.095,79.958,79.423,75.839,80.312,90.939,63.491,63.494,77.146,101.868
2002-10-01T00:00:00Z,95.161,95.157,99.191,104.609,108.985,75.04,76.326,107.381,184.913,96.572,123.834,95.201,121.644,147.694,96.054,94.569,108.338,711.242,361.875,171.648,120.462,160.642,283.519,371.572,173.976,195.831,110.502,98.973,89.361,89.368,89.366,89.351,104.052,104.357,77.329,96.611,94.507,86.019,57.174,108.417,374.911,78.141,72.407,60.704,76.447,77.303,75.265,70.281,74.209,77.668,63.859,66.611,80.333,77.437,72.375,74.583,80.59,78.296,84.827,91.04,90.722,80.113,56.015,101.706,100.559,104.724,97.452,91.76,91.735,40.482,42.442,31.378,48.048,72.756,93.363,94.504,167.086,75.123,94.331,92.595,88.657,70.425,167.393,97.45,88.769,100.963,89.725,100.959,55.146,77.583,99.867,77.315,77.299,81.835,81.831,66.073,77.304,57.048,70.379,69.154,83.085,83.231,68.155,88.832,90.291,79.104,71.309,71.304,71.304,73.209,73.207,74.423,110.485,88.244,62.505,90.078,69.549,65.556,65.569,69.533,69.421,124.247,90.287,81.721,77.881,77.923,72.935,77.888,75.808,88.831,89.348,103.5,81.57,78.928,78.921,78.916,62.94,81.755,97.858,72.852,72.849,75.728,72.226,72.838,72.913,85.354,61.765,88.047,78.134,72.2,84.818,103.976,96.013,206.302,73.435,113.536,63.811,92.216,80.259,68.595,69.629,77.756,77.967,99.546,113.783,68.322,130.615,54.119,54.11,60.515,69.213,59.298,70.168,66.921,90.949,74.126,78.945,70.16,70.125,80.815,67.495,77.352,67.504,67.502,69.216,82.493,81.536,82.415,83.56,77.509,84.089,80.115,79.707,75.897,80.166,90.783,63.894,63.897,77.146,101.88
2002-11-01T00:00:00Z,95.161,95.157,99.057,103.595,107.763,75.114,76.661,107.048,184.2,96.572,123.565,94.609,120.807,146.691,94.722,94.971,108.338,709.395,355.384,172.124,122.488,162.859,279.975,359.685,173.731,190.374,110.61,99.006,89.158,89.166,89.164,89.149,104.447,103.834,76.824,95.09,94.806,85.575,57.743,108.533,362.404,78.313,72.267,60.932,77.173,76.876,75.943,70.281,74.345,78.02,64.874,66.525,80.66,79.464,72.311,74.443,80.964,78.619,84.437,90.882,91.138,79.824,57.608,101.795,100.643,104.64,95.74,91.76,91.963,40.194,42.748,31.991,48.567,73.119,93.677,94.803,165.596,75.023,94.569,91.698,88.82,70.425,164.67,95.739,88.769,100.769,89.403,100.765,55.123,77.165,99.739,77.545,77.53,82.024,82.02,65.815,77.534,57.235,70.453,69.205,83.867,83.225,68.346,88.68,90.291,79.422,71.783,71.778,71.778,73.501,73.499,74.733,109.926,86.305,62.455,90.093,69.282,65.627,65.64,69.266,67.298,124.728,90.209,81.722,78.256,78.294,72.167,78.259,76.339,88.919,90.15,103.902,81.204,79.058,79.051,79.046,62.891,81.755,97.858,73.185,73.182,75.829,72.709,73.171,73.247,86.38,62.068,88.719,78.602,72.112,84.675,108.358,96.119,194.195,74.007,115.622,63.514,92.612,80.413,69.41,69.892,78.443,78.114,99.187,113.113,68.388,130.608,54.389,54.38,60.886,69.451,59.707,70.595,67.129,91.796,74.313,79.086,70.588,70.363,81.024,68.028,77.557,68.038,68.035,69.453,82.672,81.691,82.551,83.82,77.753,84.283,80.241,79.787,76.06,80.325,91.25,64.447,64.45,77.274,101.359
2002-12-01T00:00:00Z,94.884,94.879,98.923,103.212,107.253,74.966,76.259,106.965,180.098,97.016,122.759,94.215,119.273,143.345,92.982,94.569,107.998,702.005,350.516,172.6,123.389,162.658,277.14,354.544,173.487,189.411,110.61,99.04,88.821,88.829,88.827,88.812,103.361,103.416,76.488,95.512,95.261,86.297,57.707,108.882,358.679,78.013,71.883,61.236,77.754,77.35,75.265,70.281,74.549,78.07,64.413,66.31,81.789,78.68,73.332,74.816,80.705,78.781,84.827,90.67,91.435,80.065,58.183,101.441,100.141,104.808,94.734,91.979,91.963,40.066,42.915,32.817,49.605,73.256,94.08,95.258,165.596,74.973,93.3,91.399,88.576,70.961,160.313,94.732,87.113,100.284,88.868,100.28,55.369,77.792,99.803,77.737,77.724,82.213,82.209,65.531,77.726,57.445,70.527,69.459,85.49,83.467,68.586,88.759,90.291,79.877,72.243,72.238,72.238,73.773,73.771,75.044,109.701,84.527,62.455,90.121,70.352,65.698,65.711,70.336,67.977,123.605,90.53,82.061,78.506,78.538,72.441,78.504,76.743,88.655,91.674,104.405,81.308,79.189,79.182,79.177,63.57,82.092,97.437,73.918,73.914,75.929,72.677,73.904,73.98,85.901,62.35,89.893,79.193,71.955,84.675,100.36,96.225,196.98,74.007,118.778,62.686,92.708,80.252,69.741,70.21,79.056,78.281,99.139,112.945,68.448,130.207,54.688,54.679,61.198,69.65,59.935,70.823,67.389,91.76,74.528,78.515,70.819,70.636,81.094,68.206,77.488,68.215,68.213,69.652,82.597,81.876,82.73,83.904,77.7,84.439,79.987,79.692,76.283,80.269,91.328,64.699,64.702,77.274,100.904
2003-01-01T00:00:00Z,93.982,93.978,98.12,100.322,105.772,75.706,76.862,106.715,181.347,96.927,123.296,94.116,119.552,141.673,94.927,94.368,108.225,689.074,344.836,170.696,122.826,161.247,277.495,349.885,173.976,188.127,110.61,99.073,88.956,88.964,88.962,88.947,103.361,103.834,75.253,95.005,95.352,86.409,58.579,108.998,354.522,78.828,72.791,61.312,78.045,75.643,74.723,70.431,74.549,77.274,64.735,66.74,81.997,79.431,71.8,74.676,80.885,78.943,84.359,90.723,91.376,80.402,61.054,101.087,99.22,103.052,95.539,91.979,92.57,44.034,42.942,35.696,50.919,73.551,93.353,95.349,164.665,75.324,93.776,92.595,89.308,70.544,158.315,95.537,87.527,99.508,89.296,99.505,55.357,77.792,99.739,78.044,78.034,82.439,82.436,65.252,78.034,57.538,70.725,69.357,86.933,82.976,68.634,88.991,90.686,79.967,72.642,72.637,72.637,74.069,74.067,75.199,109.586,85.497,62.556,90.254,70.423,65.769,65.782,70.407,68.071,121.357,90.293,82.265,78.881,78.904,72.661,78.874,76.92,88.831,91.513,104.103,81.32,79.537,79.53,79.526,64.054,82.294,97.774,74.051,74.048,75.828,72.967,74.037,74.113,86.516,62.588,91.42,79.461,71.877,84.459,103.537,96.966,184.026,73.578,119.977,60.769,93.934,79.915,70.894,71.165,79.694,78.472,100.075,113.281,68.37,130.326,55.058,55.049,61.525,69.967,60.525,71.316,67.441,91.931,74.662,79.063,71.313,71.078,81.374,68.088,77.557,68.097,68.094,69.969,82.392,82.219,83.104,84.164,77.647,84.682,80.074,79.721,76.743,80.387,92.496,64.749,64.752,77.855,100.719
2003-02-01T00:00:00Z,93.705,93.7,97.852,99.93,104.297,76.002,76.996,107.048,180.99,95.774,124.103,93.624,119.412,144.014,94.313,94.469,108.452,681.684,336.722,170.219,122.488,161.65,273.951,342.496,172.998,186.521,110.393,99.106,88.687,88.694,88.692,88.677,103.262,103.73,75.534,95.512,94.753,86.464,58.828,108.998,349.855,79.172,73.279,63.327,79.11,76.971,75.536,71.031,73.938,78.077,65.704,68.073,81.73,78.68,72.311,75.049,80.799,78.862,84.281,90.829,90.9,80.402,60.859,100.909,99.053,102.217,94.834,91.833,91.811,47.778,43.054,40.602,54.89,73.415,93.436,94.75,164.478,75.224,93.538,92.994,89.145,69.591,155.592,94.833,88.769,99.702,89.35,99.698,55.392,77.722,99.483,78.16,78.151,82.553,82.549,65.016,78.149,57.515,70.996,69.561,92.584,82.901,68.753,89.425,90.686,80.012,72.895,72.89,72.89,74.371,74.369,75.393,109.472,85.982,62.556,90.227,69.837,66.053,66.066,69.821,68.303,120.555,91.252,82.94,79.444,79.46,73.045,79.431,77.097,89.008,90.711,104.103,81.516,79.973,79.966,79.961,64.345,82.968,97.69,74.117,74.114,76.165,72.999,74.103,74.18,85.32,62.891,93.51,80.986,71.29,85.106,103.318,96.754,158.964,73.792,120.987,61.219,96.604,80.277,71.574,71.491,80.133,78.394,100.22,113.448,68.716,130.45,55.414,55.405,61.882,70.166,60.798,71.973,68.271,92.279,75.118,79.122,71.972,71.146,81.514,68.206,77.761,68.215,68.213,70.167,82.61,82.365,83.167,84.086,77.724,84.8,80.122,79.575,76.62,80.83,92.652,65.202,65.205,78.628,100.352
2003-03-01T00:00:00Z,94.052,94.047,98.254,100.034,103.629,75.706,76.795,106.632,178.672,95.153,122.49,93.23,118.575,148.698,93.903,94.268,108.112,674.295,335.1,168.553,121.475,160.642,272.533,340.889,171.532,183.953,109.304,99.14,88.417,88.424,88.423,88.408,103.163,104.253,74.58,96.358,94.785,86.575,58.971,108.533,343.471,80.031,73.349,64.087,78.335,76.876,75.717,70.056,73.599,78.245,65.934,67.471,82.027,80.02,72.566,75.421,81.086,79.023,83.891,91.093,91.019,80.643,61.688,99.582,99.555,101.799,95.136,92.052,89.99,47.33,43.304,44.361,59.899,73.665,94.31,94.782,165.596,75.274,92.903,92.695,88.901,69.114,152.506,95.135,88.603,99.799,89.189,99.795,54.748,78.349,99.227,78.352,78.345,82.666,82.662,64.914,78.341,57.958,71.268,70.273,106.111,83.608,68.897,89.518,90.765,79.966,73.105,73.1,73.1,74.57,74.568,75.393,109.359,85.416,62.656,90.414,70,66.266,66.279,69.984,70.393,121.518,91.891,83.21,79.694,79.704,72.331,79.675,77.148,88.919,90.471,104.003,82.364,80.104,80.097,80.092,64.442,83.238,97.1,74.184,74.181,76.333,73.128,74.17,74.246,83.577,63.194,95.786,81.794,70.309,85.178,104.195,96.437,157.996,73.792,120.723,62.077,99.058,80.845,72.278,71.771,80.726,78.746,97.772,113.281,68.746,130.709,55.77,55.761,62.194,70.364,61.117,72.596,68.064,92.351,75.306,79.242,72.598,71.316,81.864,68.443,77.965,68.452,68.45,70.366,83.023,82.62,83.19,83.857,77.807,84.997,80.179,79.329,76.306,80.865,92.652,65.403,65.406,78.37,100.299
2003-04-01T00:00:00Z,93.774,93.77,97.919,99.694,103.096,75.484,76.795,106.965,181.525,94.355,121.952,92.244,116.762,148.531,93.698,93.967,107.432,665.058,329.42,166.41,122.938,161.045,267.571,336.391,170.066,183.311,108.869,99.174,88.484,88.492,88.49,88.475,103.065,104.462,74.86,96.442,94.865,86.353,59.042,108.068,340.757,79.344,73.314,64.277,78.529,78.299,75.988,70.243,73.938,77.641,67.271,67.428,82.324,79.072,72.119,75.235,80.961,78.943,84.671,91.305,90.841,80.595,63.297,99.405,98.886,101.632,94.13,91.979,89.459,42.946,43.387,37.829,56.936,73.71,94.31,94.862,164.665,75.073,93.22,91.599,89.064,69.531,160.676,94.128,87.03,100.284,89.725,100.28,54.83,78.001,98.972,78.544,78.539,82.704,82.7,64.888,78.533,58.098,71.738,71.086,102.504,83.915,69.185,89.203,91.16,80.102,73.403,73.398,73.398,74.721,74.719,75.587,109.247,85.982,62.757,90.465,70.273,66.479,66.492,70.257,69.397,117.986,92.369,83.143,79.319,79.325,71.892,79.294,77.249,88.567,89.749,103.902,82.648,79.799,79.792,79.787,64.684,83.17,97.185,74.317,74.314,76.333,73.224,74.303,74.38,82.996,63.475,98.389,82.096,68.948,85.393,107.701,96.648,159.812,73.864,118.988,63.364,102.376,81.535,72.878,72.576,81.19,78.828,95.061,113.113,68.815,131.103,56.154,56.145,62.521,70.759,61.618,72.692,68.167,92.966,75.547,79.212,72.697,71.419,82.144,68.562,78.101,68.571,68.568,70.761,83.282,82.859,83.212,83.499,77.918,85.14,80.083,79,75.864,80.992,92.73,65.302,65.306,78.112,99.019
2003-05-01T00:00:00Z,93.566,93.562,97.786,99.199,102.733,75.484,76.795,106.383,173.322,94.178,121.145,92.244,116.622,142.175,93.391,94.168,107.432,655.821,322.929,167.124,121.7,159.634,265.445,323.7,167.378,182.348,108.651,99.207,88.147,88.155,88.153,88.138,103.262,104.985,74.131,96.696,94.913,86.909,59.255,107.836,337.514,79.601,73.628,63.973,78.723,77.635,74.949,71.106,73.735,77.464,68.516,67.471,82.324,81.098,73.204,75.515,80.565,78.781,85.061,91.411,91.317,80.691,64.354,99.405,98.049,102.384,93.224,91.833,89.762,38.306,43.193,35.856,54.645,73.733,94.744,94.91,164.665,74.572,92.903,91.997,88.17,69.472,157.226,93.222,86.782,99.314,90.1,99.311,54.56,78.14,98.844,78.736,78.732,82.817,82.813,65.056,78.725,58.261,71.911,71.493,101.242,84.257,69.855,89.107,91.318,80.193,74.16,74.155,74.155,75.092,75.09,75.704,109.02,87.436,62.757,90.559,70.209,71.342,71.355,70.193,69.186,116.542,92.45,83.952,80.382,80.383,73.209,80.353,77.805,88.743,89.909,104.003,82.556,79.668,79.661,79.656,64.975,83.979,96.848,74.517,74.514,76.502,73.289,74.503,74.58,86.482,63.843,100.398,82.68,68.219,85.393,107.372,101.205,170.103,73.792,116.907,64.261,103.932,82.091,73.452,72.973,81.574,78.899,93.453,113.113,68.842,130.978,56.453,56.444,62.863,71.036,61.982,72.822,68.479,93.165,75.708,79.615,72.829,71.487,82.424,68.74,78.578,68.749,68.746,71.038,83.5,83.095,83.313,83.395,78.064,85.293,80.255,78.95,75.67,81.116,92.574,65.654,65.658,78.177,97.943
